candidate,family,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
slowrank_lb30_k5_d90_th0,slow_rank,optimistic_limit,train,0.2123902962107891,0.10094695728706049,0.014406088062840307,6.682936333665947,-0.003253663487636671,0.008087923984488302,0.0063512235968835595,0.03625562618733191,0.0,0.875,0.0,0.0,0.20240875000000003,0.00019396542828056156,3.495411275152483,0.8768739668243744,24
slowrank_lb30_k5_d90_th0,slow_rank,optimistic_limit,test,0.05248224284277114,0.032886676581929564,0.01580775901699045,2.0548437410887606,-0.004370465329862294,0.002698907986462095,0.002565619180256551,0.008259390195843652,-0.001579553816778878,0.8421052631578947,0.0,0.0,0.059125084666666675,0.0014639232469146814,4.175043327556326,1.0,19
slowrank_lb30_k5_d90_th0,slow_rank,optimistic_limit,full,0.27601925815674533,0.07038647083388949,0.01504410176971577,4.528897448201027,-0.0043704653298591856,0.005706730869081374,0.0036254171459630946,0.03625562618733191,-0.001579553816778878,0.8604651162790697,0.0,0.0,0.2615338346666667,0.0016578886751952425,3.795227931572744,0.9311904686056514,43
slowrank_lb30_k5_d90_th0.5,slow_rank,taker,train,0.20756516017845827,0.0987568415328206,0.023964188077829573,3.9420090244439874,-0.00653169197364134,0.00792165796000697,0.006134986680662813,0.03575773153525286,-0.0004536830537238412,0.8333333333333334,0.0,0.0,0.206213947,0.0001681742469749317,4.2943624237587645,0.8768739668243744,24
slowrank_lb30_k5_d90_th0.5,slow_rank,taker,test,0.02464949547892825,0.015523007529057775,0.009810236620571608,1.5750788277867,-0.004570770202465768,0.0012863939781327996,0.0,0.008259390195843652,-0.002517514766948392,0.3684210526315789,0.0,0.0,0.03232541933333334,0.0013012765298483953,2.9098786828422876,0.448945696129405,19
slowrank_lb30_k5_d90_th0.5,slow_rank,taker,full,0.237331032134789,0.06122921618194965,0.01906731053433739,3.1262858911866496,-0.00653169197364134,0.004989797130806756,0.0024440828748464316,0.03575773153525286,-0.002517514766948392,0.627906976744186,0.0,0.0,0.2385393663333334,0.0014694507768233229,3.6836035806441334,0.688095313943487,43
slowrank_lb30_k5_d90_th0.5,slow_rank,optimistic_limit,train,0.21382572278465695,0.10159765084927419,0.0237320110146191,4.089146219456615,-0.006531691973640785,0.008139007704568435,0.006224989897093858,0.03625562618733191,0.0,0.875,0.0,0.0,0.206213947,0.0001681742469749317,4.2943624237587645,0.8768739668243744,24
slowrank_lb30_k5_d90_th0.5,slow_rank,optimistic_limit,test,0.027487211474579887,0.01730120374376276,0.009441162737003121,1.821578939524192,-0.003974396713312123,0.0014319516603909482,0.0,0.008259390195843652,-0.0019178258980706575,0.3684210526315789,0.0,0.0,0.03232541933333334,0.0013012765298483953,2.9098786828422876,0.448945696129405,19
slowrank_lb30_k5_d90_th0.5,slow_rank,optimistic_limit,full,0.24719040712011742,0.06358224959699088,0.01882134881075815,3.284569383222107,-0.006531691973640785,0.0051754248013272195,0.002476452780942884,0.03625562618733191,-0.0019178258980706575,0.6511627906976745,0.0,0.0,0.2385393663333334,0.0014694507768233229,3.6836035806441334,0.688095313943487,43
slowrank_lb30_k5_d90_th1,slow_rank,taker,train,0.09329262373971603,0.045545208369210055,0.006885025192897668,6.472350331166167,-0.002202596004228896,0.0037545878110700295,0.0,0.03575773153525286,0.0,0.2916666666666667,0.0,0.0,0.09355546000000001,0.001286131634381449,1.3981645100609927,0.24625206635125121,24
slowrank_lb30_k5_d90_th1,slow_rank,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
slowrank_lb30_k5_d90_th1,slow_rank,taker,full,0.09329262373971603,0.025202882970313034,0.005152370302619151,4.833471857098506,-0.002202596004228896,0.002095583894550714,0.0,0.03575773153525286,0.0,0.16279069767441862,0.0,0.0,0.09355546000000001,0.0012861316343814474,0.7813704565002707,0.1376190627886974,43
slowrank_lb30_k5_d90_th1,slow_rank,optimistic_limit,train,0.09513381503516705,0.046424074206309784,0.006688794407819215,6.78764976544968,-0.0016026889032080271,0.00382568463420808,0.0,0.03625562618733191,0.0,0.2916666666666667,0.0,0.0,0.09355546000000001,0.001286131634381449,1.3981645100609927,0.24625206635125121,24
slowrank_lb30_k5_d90_th1,slow_rank,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
slowrank_lb30_k5_d90_th1,slow_rank,optimistic_limit,full,0.09513381503516705,0.025684395731131016,0.005006047922519911,5.06840116628129,-0.0016026889032080271,0.002135265842348696,0.0,0.03625562618733191,0.0,0.16279069767441862,0.0,0.0,0.09355546000000001,0.0012861316343814474,0.7813704565002707,0.1376190627886974,43
slowrank_lb30_k10_d7_th0,slow_rank,taker,train,0.1972405064644176,0.09405574392053406,0.019911226125306037,4.524584936434772,-0.016405268441310517,0.0075594666330845205,0.005075844679334085,0.036268463460855216,-0.00036698656719791334,0.9583333333333334,0.0,0.0,0.20941300887301587,0.0015797869481444789,7.634025781549009,0.9807900587128769,24
slowrank_lb30_k10_d7_th0,slow_rank,taker,test,-0.006534904543196052,-0.0041388427187232235,0.01729566553695538,-0.23114690860178214,-0.027951091440845177,-0.00033593087156766197,-0.0010009570553740632,0.006281838561848607,-0.00951618193069792,0.47368421052631576,0.0,0.0,0.05669560561111111,0.001314680622166003,20.347060603559736,1.0,19
slowrank_lb30_k10_d7_th0,slow_rank,taker,full,0.18941665403942665,0.04959747282005078,0.01880862217367921,2.583048697495056,-0.027951091440844733,0.0040708026194009985,0.003088635327815892,0.036268463460855216,-0.00951618193069792,0.7441860465116279,0.0,0.0,0.266108614484127,0.0028944675703104802,13.242324536453427,0.9892644388519002,43
slowrank_lb30_k10_d7_th0,slow_rank,optimistic_limit,train,0.20828201924126089,0.09908249860709706,0.01972394883214472,4.799771590724688,-0.01627407753793153,0.007943526875995791,0.005270226324437188,0.03639287560199089,0.0003629895110710546,1.0,0.0,0.0,0.20941300887301587,0.0015797869481444789,7.634025781549009,0.9807900587128769,24
slowrank_lb30_k10_d7_th0,slow_rank,optimistic_limit,test,0.01284753536010741,0.008108053550819116,0.016433680876573317,0.49960789689925,-0.01687096403595878,0.0006781721353450688,0.00032961503511108603,0.006402645658147854,-0.006296629888058458,0.5789473684210527,0.0,0.0,0.05669560561111111,0.001314680622166003,20.347060603559736,1.0,19
slowrank_lb30_k10_d7_th0,slow_rank,optimistic_limit,full,0.22380546520843203,0.05797911847527737,0.018350802112188994,3.0804638066323555,-0.01687096403595767,0.0047332538510571,0.003614351328199872,0.03639287560199089,-0.006296629888058458,0.813953488372093,0.0,0.0,0.266108614484127,0.0028944675703104802,13.242324536453427,0.9892644388519002,43
slowrank_lb30_k10_d7_th0.5,slow_rank,taker,train,0.1297286560462152,0.06280195894493246,0.02457408192368391,2.4908558069595537,-0.02971354242629043,0.005142375503072495,0.0030864842308770957,0.036268463460855216,-0.012134650184250084,0.6666666666666666,0.0,0.0,0.21611935801984128,-0.0001424181180071562,23.318197734546136,0.894601835489939,24
slowrank_lb30_k10_d7_th0.5,slow_rank,taker,test,-0.041203604465778754,-0.02626576578391382,0.020902981044869633,-1.2628939133735821,-0.047354876212041375,-0.0022031959027841775,-0.0011643333478268403,0.005710776021166986,-0.013651854238093564,0.21052631578947367,0.0,0.0,0.05682615299603175,-8.406541479714057e-05,31.146144535225993,0.6239168110918544,19
slowrank_lb30_k10_d7_th0.5,slow_rank,taker,full,0.08317976334884025,0.022547667689166273,0.023031187803964806,0.9796406499400809,-0.04735487621203205,0.001896657905135826,0.0,0.036268463460855216,-0.013651854238093564,0.46511627906976744,0.0,0.0,0.27294551101587305,-0.00022648353280429784,26.771461641265088,0.7751903411805932,43
slowrank_lb30_k10_d7_th0.5,slow_rank,optimistic_limit,train,0.161885247622499,0.07780179406964005,0.02357914820402285,3.189318488112536,-0.019956583003964412,0.006311164317803093,0.004229822619722379,0.03639287560199089,-0.008115450846871486,0.7916666666666666,0.0,0.0,0.21611935801984128,-0.0001424181180071562,23.318197734546136,0.894601835489939,24
slowrank_lb30_k10_d7_th0.5,slow_rank,optimistic_limit,test,-0.012397214277061752,-0.007860220840212095,0.01900939336459296,-0.40561845735463464,-0.024280887766156223,-0.0006509426030950557,-0.0005638309430259225,0.006314776754656526,-0.009489747997238784,0.3157894736842105,0.0,0.0,0.05682615299603175,-8.406541479714057e-05,31.146144535225993,0.6239168110918544,19
slowrank_lb30_k10_d7_th0.5,slow_rank,optimistic_limit,full,0.1474811072423745,0.03913660539514208,0.02168640280127001,1.7810775317548382,-0.024280887766159664,0.0032348845155457714,0.0008458711495586968,0.03639287560199089,-0.009489747997238784,0.5813953488372093,0.0,0.0,0.27294551101587305,-0.00022648353280429784,26.771461641265088,0.7751903411805932,43
slowrank_lb30_k10_d7_th1,slow_rank,taker,train,0.10159709591310717,0.0495033855339575,0.014965811623076735,3.235993073557885,-0.015435863539569383,0.0040762281646906885,0.0,0.036268463460855216,-0.003959119880569406,0.4166666666666667,0.0,0.0,0.15484518515873016,0.0013944630571333478,14.794070623746277,0.4309411161146896,24
slowrank_lb30_k10_d7_th1,slow_rank,taker,test,-0.002825548216146667,-0.0017883208455269362,0.003930208610790961,-0.4534591059751238,-0.0038376091009315605,-0.00014881446127025302,0.0,0.0,-0.0016822618633599573,0.0,0.0,0.0,0.003606108333333334,0.0009099017521663939,2.3194685153090697,0.024263431542461005,19
slowrank_lb30_k10_d7_th1,slow_rank,taker,full,0.09848448020383671,0.026559174314219725,0.01149136289057209,2.286822241260203,-0.015435863539569383,0.0022093488648474817,0.0,0.036268463460855216,-0.003959119880569406,0.23255813953488372,0.0,0.0,0.1584512934920635,0.0023043648092997454,9.290955399712686,0.2515370647637858,43
slowrank_lb30_k10_d7_th1,slow_rank,optimistic_limit,train,0.12139121074017978,0.05887807638756648,0.013825139210439808,4.145036390188592,-0.009306625981294614,0.004821419932470705,0.0,0.03639287560199089,-0.0027608703720796157,0.4583333333333333,0.0,0.0,0.15484518515873016,0.0013944630571333478,14.794070623746277,0.4309411161146896,24
slowrank_lb30_k10_d7_th1,slow_rank,optimistic_limit,test,-0.0006246886843521704,-0.0003952123813113495,0.003091881568608474,-0.12630101286037018,-0.0025584467698038793,-3.2852275175903876e-05,0.0,0.00045787761008586614,-0.0010820708384280397,0.05263157894736842,0.0,0.0,0.003606108333333334,0.0009099017521663939,2.3194685153090697,0.024263431542461005,19
slowrank_lb30_k10_d7_th1,slow_rank,optimistic_limit,full,0.12069069034009594,0.0323085890354069,0.01054155662877442,3.02168632224891,-0.009306625981294614,0.0026765089569989477,0.0,0.03639287560199089,-0.0027608703720796157,0.27906976744186046,0.0,0.0,0.1584512934920635,0.0023043648092997454,9.290955399712686,0.2515370647637858,43
slowrank_lb30_k10_d14_th0,slow_rank,taker,train,0.20455693259814178,0.097389197639981,0.019905840669305782,4.678637093205949,-0.01640526844131107,0.007814778002775405,0.005574102506374912,0.036268463460855216,-0.00022091141659297264,0.9583333333333334,0.0,0.0,0.2088449744404762,0.001192531236352354,5.87443098997565,0.9807900587128769,24
slowrank_lb30_k10_d14_th0,slow_rank,taker,test,0.016338922686863322,0.01030491876870121,0.016448342148578852,0.6315214673338438,-0.015387954111434898,0.0008585844846505813,9.880256390326636e-05,0.006459703904041492,-0.007054826501938449,0.5789473684210527,0.0,0.0,0.05723219738492064,0.001382211311315206,13.345478803884351,1.0,19
slowrank_lb30_k10_d14_th0,slow_rank,taker,full,0.22423809519179216,0.058083476282056345,0.018465514300846832,3.0667836813840608,-0.01640526844131107,0.0047411110994179245,0.0031714575477552742,0.036268463460855216,-0.007054826501938449,0.7906976744186046,0.0,0.0,0.2660771718253968,0.002574742547667566,9.170250496426789,0.9892644388519002,43
slowrank_lb30_k10_d14_th0,slow_rank,optimistic_limit,train,0.21309811216442243,0.10126786568115365,0.01972446383733817,4.900354398372882,-0.016274077537931864,0.008110467173737673,0.005698057558795044,0.03639287560199089,0.0003109891541499543,1.0,0.0,0.0,0.2088449744404762,0.001192531236352354,5.87443098997565,0.9807900587128769,24
slowrank_lb30_k10_d14_th0,slow_rank,optimistic_limit,test,0.02930272227061881,0.018437909705133038,0.01579602218936995,1.1645190308474707,-0.009151804671102215,0.0015251737023831366,0.0010004045044496035,0.006580523603760158,-0.005262047242427292,0.7894736842105263,0.0,0.0,0.05723219738492064,0.001382211311315206,13.345478803884351,1.0,19
slowrank_lb30_k10_d14_th0,slow_rank,optimistic_limit,full,0.2486451892321866,0.0639283106324744,0.01810136533452823,3.432442087975595,-0.016274077537931864,0.005200686337557762,0.0035732710834033288,0.03639287560199089,-0.005262047242427292,0.9069767441860465,0.0,0.0,0.2660771718253968,0.002574742547667566,9.170250496426789,0.9892644388519002,43
slowrank_lb30_k10_d14_th0.5,slow_rank,taker,train,0.1665247324008272,0.07994869596914755,0.023519478873983354,3.281978193641753,-0.019366318208228317,0.006473792839360601,0.004008371077694695,0.036268463460855216,-0.002223146575352386,0.7916666666666666,0.0,0.0,0.21138806981746033,0.0006827342528352197,14.352983010453226,0.8658724277489597,24
slowrank_lb30_k10_d14_th0.5,slow_rank,taker,test,-0.007352840609667899,-0.004657580998033817,0.018065611257980785,-0.24938022587375241,-0.023932486582652346,-0.000382903308143676,0.0,0.006805108756917422,-0.00817775193272452,0.3684210526315789,0.0,0.0,0.05144012690476191,0.0012871507138467663,18.929774971802704,0.6117850953206239,19
slowrank_lb30_k10_d14_th0.5,slow_rank,taker,full,0.15794746197624798,0.04177292880463135,0.021290573448612102,1.9328157713496934,-0.02393248658265712,0.0034440898904633623,0.0009454047638255414,0.036268463460855216,-0.00817775193272452,0.6046511627906976,0.0,0.0,0.26282819672222224,0.001969884966681985,16.372014423303007,0.7537829314134624,43
slowrank_lb30_k10_d14_th0.5,slow_rank,optimistic_limit,train,0.1868526144676519,0.08930532315485151,0.022877188040838294,3.75055738683167,-0.018579794009004003,0.007195855038611199,0.004624857372218294,0.03639287560199089,-0.0010898950991915513,0.9166666666666666,0.0,0.0,0.21138806981746033,0.0006827342528352197,14.352983010453226,0.8658724277489597,24
slowrank_lb30_k10_d14_th0.5,slow_rank,optimistic_limit,test,0.010668696648653775,0.006735665563140092,0.016706704620834293,0.41017417393453387,-0.01390378417313154,0.0005624759839647732,0.0,0.007128919710058357,-0.005189447603941355,0.3684210526315789,0.0,0.0,0.05144012690476191,0.0012871507138467663,18.929774971802704,0.6117850953206239,19
slowrank_lb30_k10_d14_th0.5,slow_rank,optimistic_limit,full,0.19951478497806696,0.05207662978823713,0.02039064143349301,2.4998705883185277,-0.018579794009004003,0.004264827084232545,0.001691750463151731,0.03639287560199089,-0.005189447603941355,0.6744186046511628,0.0,0.0,0.26282819672222224,0.001969884966681985,16.372014423303007,0.7537829314134624,43
slowrank_lb30_k10_d14_th1,slow_rank,taker,train,0.12427390629279045,0.06023641682195979,0.0144742917345816,4.048342901038746,-0.008262720658820832,0.0049272604302348505,0.0004931345909938711,0.036268463460855216,-0.0015357329756825466,0.5,0.0,0.0,0.15560882952777777,0.004161035375177945,10.591650990898554,0.4596705238556689,24
slowrank_lb30_k10_d14_th1,slow_rank,taker,test,-0.0008824352973628713,-0.0005583034987066693,0.0027110978246307326,-0.20463349875341322,-0.002028050459839559,-4.645268479604243e-05,0.0,0.0,-0.0006116894028498354,0.0,0.0,0.0,0.0029098,0.000213189350619499,1.2651646447140381,0.024263431542461005,19
slowrank_lb30_k10_d14_th1,slow_rank,taker,full,0.12328180731397209,0.03297408913566713,0.01097363709011264,2.9618618230182694,-0.008262720658820832,0.0027295732398723628,0.0,0.036268463460855216,-0.0015357329756825466,0.27906976744186046,0.0,0.0,0.1585186295277778,0.004374224725797444,6.477313030274071,0.2675926220891338,43
slowrank_lb30_k10_d14_th1,slow_rank,optimistic_limit,train,0.13870064363600298,0.06700831737655188,0.013628848949718829,4.765764667685774,-0.00555667744745636,0.005461789869205577,0.0007940322671007305,0.03639287560199089,-0.0009354539186066102,0.5,0.0,0.0,0.15560882952777777,0.004161035375177945,10.591650990898554,0.4596705238556689,24
slowrank_lb30_k10_d14_th1,slow_rank,optimistic_limit,test,0.00031923159355939923,0.00020192842162547464,0.0021947353336765714,0.0930943017941032,-0.001428067323843707,1.680185208172585e-05,0.0,0.00033012792382436373,-1.0892734271572557e-05,0.05263157894736842,0.0,0.0,0.0029098,0.000213189350619499,1.2651646447140381,0.024263431542461005,19
slowrank_lb30_k10_d14_th1,slow_rank,optimistic_limit,full,0.13906415285705775,0.037003891123535526,0.01029781247127592,3.5336421862921834,-0.00555667744745636,0.003055864931406666,0.0,0.03639287560199089,-0.0009354539186066102,0.3023255813953488,0.0,0.0,0.1585186295277778,0.004374224725797444,6.477313030274071,0.2675926220891338,43
slowrank_lb30_k10_d30_th0,slow_rank,taker,train,0.20526812997416788,0.09771268667442756,0.019680197519158983,4.74702920804641,-0.015983601236529088,0.007840672419431066,0.005943066126807284,0.03701707387048381,-0.0017087969603655218,0.875,0.0,0.0,0.2003725175634921,0.00028438130380833916,3.387219973778715,0.9589009861483213,24
slowrank_lb30_k10_d30_th0,slow_rank,taker,test,0.0331491602836993,0.020843764892051198,0.014556477424608066,1.424484879495944,-0.006015561388555857,0.001721199524140755,0.001817014632047087,0.006572505269512252,-0.004117369530329706,0.7894736842105263,0.0,0.0,0.05201737819444445,0.0011093452594078874,6.4357720557893865,1.0,19
slowrank_lb30_k10_d30_th0,slow_rank,taker,full,0.24522175639950516,0.06311348672434369,0.01760864229310724,3.4844781868066987,-0.015983601236529088,0.005136719279651626,0.0039955879314135245,0.03701707387048381,-0.004117369530329706,0.8372093023255814,0.0,0.0,0.2523898957579365,0.0013937265632162229,4.7320751625807205,0.9770316332706827,43
